2018-11-06 9:12,CNNW,22,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/720,NEW WHITE SUPREMACIST ROBOCALL IN GA RACE  Impersonates Oprah as real Oprah urges votes for Abrams TRUMPS MIDTERM ECONOMY NEW WHITE SUPREMACIST ROBOCALL IN GA RACE  lmpersonates Oprah as real Oprah urges votes for Abrams NEW WHITE
2018-11-06 9:12,MSNBCW,61,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/720,TRUMP HITS CAMPAIGN TRAIL IN FINAL PUSH BEFORE MIDTERMS
2018-11-06 9:13,BBCNEWS,27,BBCNEWS_20181106_090000_BBC_News_at_9/start/780,BREXIT CABINET TALKS Cabinet to discuss latest attempts to finalise deal  I BREXIT CABINET TALKS Ministers are hoping to reach a deal later this momiL I BREXIT CABINET TALKS Special EU summit could happen end
2018-11-06 9:13,CNNW,36,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/780,8OO41O8184  www anananhf nnm
2018-11-06 9:13,FOXNEWSW,10,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/780,w  Dramatizakion
2018-11-06 9:13,MSNBCW,18,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/780,PULL SEN MCCASKILL HAS SLIGHT LEAD ON JOSH HAWLEY POLLS SHOW GILLUM NELSON WITH LEADS IN FLORIDA NEW POLL SHOWS SEN MENENDEZ WITH IEPDINT LEAD  THE GUARDIAN SABRINA SIDDIUUI
2018-11-06 9:14,BBCNEWS,11,BBCNEWS_20181106_090000_BBC_News_at_9/start/840,BREXIT CABINET TALKS The Irish border is still the biggest sticking point  00bb I  BREXIT CABINET TALKS Cabinet to discuss latest attempts to finalise deal  I BREXIT CABINET TALKS Ministers are hoping to reach a
2018-11-06 9:14,MSNBCW,5,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/840,POLL SHOWS CLOSE RACE FOR GEORGIA GOVERNOR WAPD TRUMP PAINTING APOCALYPTIC VISION UFAMERIEA UNDER DEM CUNTRUL
2018-11-06 9:15,BBCNEWS,14,BBCNEWS_20181106_090000_BBC_News_at_9/start/900,BREXIT CABINET TALKS The Irish border is still the biggest 7 v I BREXIT CABINET TALKS PM says shes confident a solution can be found  I BREXIT CABINET TALKS Cabinet to discuss latest attempts to
2018-11-06 9:15,CNNW,20,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/900,Modlcln Approved Buck Bruce and Knu Brlcu Modlcln Approved Back Bruce and Knu Brlcu
2018-11-06 9:15,FOXNEWSW,9,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/900,3 HSAFSA APPROVED Whoan  201cup 201d  
2018-11-06 9:15,MSNBCW,13,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/900,NBC NEWSWSJ PDLL DEMS HDLD EDGE DN GENERIC BALLDT IN FINAL DAYS FABEBUUKEVER Illll ACCOUNTS ENGAGED IN INAUTHENTIC BEHAVIOR NBC NEWSWSJ PULL DEMS HULI EDGE UN GENERIC BALLOT IN FINAL DAYS WAPU
2018-11-06 9:16,BBCNEWS,28,BBCNEWS_20181106_090000_BBC_News_at_9/start/960,BREXIT CABINET TALKS
2018-11-06 9:16,CNNW,5,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/960,ELECTION NIGHT TONIGHT AMERICA E1 1 8OO671 875O
2018-11-06 9:16,FOXNEWSW,19,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/960,BREAKING DOWN THE LTRUMP BUMP  A nnnnnnnnn  2014 BREAKING DOWN THE TRUMP BUMP
2018-11-06 9:16,MSNBCW,3,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/960,FADEBUUKTUVER Illll ACCOUNTS ENGAGED IN INAUTHENTIC BEHAVIOR
2018-11-06 9:17,BBCNEWS,16,BBCNEWS_20181106_090000_BBC_News_at_9/start/1020,NEW ENERGY BILL CAP Price cap will come into force on 1 January DOMINIC OCONNELL Business Correspondent
2018-11-06 9:18,BBCNEWS,17,BBCNEWS_20181106_090000_BBC_News_at_9/start/1080,NEW ENERGY BILL CAP Price cap will come into force on 1 January NEW ENERGY BILL CAP Price cap set at E1 137 for dual luel customers NEW ENERGY BILL CAP Cap could save 11 m customers about  00a376 a
2018-11-06 9:18,CNNW,52,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1080,THE ECONOMY AND THE MIDTERMS  US Economy added 25OKjobs in October
2018-11-06 9:18,FOXNEWSW,25,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1080,MEYER TRUMP RALLIED WHERE HE COULD HELP
2018-11-06 9:19,BBCNEWS,10,BBCNEWS_20181106_090000_BBC_News_at_9/start/1140,NEW ENERGY BILL CAP Price cap set at  00a31137 for dual fuel customers NEW ENERGY BILL CAP Cap could save 11m customers about  00a376 a year NEW ENERGY BILL CAP Suppliers will have to cut the price of
2018-11-06 9:19,CNNW,20,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1140,THE ECONOMY AND THE MIDTERMS  US Economy added 25OKjobs in October ELECTION DAY WEATHER WORRIES
2018-11-06 9:19,FOXNEWSW,6,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1140,MEYER TRUMP WILL HAVE MAJOR IMPACT TODAY   2014 m T FIRST POLLS MEYER TRUMP RALLIEDWHEREHECOULD HELP   Fm  FIRST POLLS
2018-11-06 9:20,CNNW,14,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1200,STAY m TU N E D G 00e9THAM 13w EBJEE PA W HF  ERL J
2018-11-06 9:20,FOXNEWSW,14,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1200,GOP lOOKS TO HOLD HOUSE  SENATE MAJORITIES   2014 mm  FIRST POLLS
2018-11-06 9:21,BBCNEWS,3,BBCNEWS_20181106_090000_BBC_News_at_9/start/1260,RICHARD EVANS Society and College of Radiographers
2018-11-06 9:21,MSNBCW,50,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1260,DEMS HOLD 7POlNT EDGE IN FINAL NBCWSJ POLL
2018-11-06 9:22,BBCNEWS,22,BBCNEWS_20181106_090000_BBC_News_at_9/start/1320,WEEIll NEWLVWEDS HELICOPTER CRASH DEATH
2018-11-06 9:24,CNNW,21,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1440,ELECTION NIGHT TONIGHT AMERICA ET
2018-11-06 9:24,FOXNEWSW,24,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1440,T TRUMP FALSE STATEMENT IS A DISGRACE  FIRST POLLS KAVANAUGH ACCUSER RECANTS ASSAULT STORY
2018-11-06 9:24,MSNBCW,54,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1440,DEMS HOLD 7POlNT EDGE IN FINAL NBCWSJ POLL FMR MCCAIN CAMPAIGN STEVE SCHMIDT CHIEF STRATEGIST
2018-11-06 9:25,CNNW,11,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1500,FINALLY THE MIDTERMS
2018-11-06 9:25,FOXNEWSW,10,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1500,SEN CHUCK GRASSLEY RIA CHAIRMAN SENATE JUDICIAR COMMITTEE
2018-11-06 9:25,MSNBCW,47,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1500,DEMS HOLD 7POlNT EDGE IN FINAL NBCWSJ POLL FMR MCCAIN CAMPAIGN STEVE SCHMIDT CHIEF STRATECIST FIRST POLLS OPEN JUST HOURS FROM NOW
2018-11-06 9:26,CNNW,7,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1560,Modlcln Approved Back Bruce and Knu Brien
2018-11-06 9:26,FOXNEWSW,21,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1560,KAVANAUGH EFFECT ON BOTH SIDES OF AISLE GRASSLEY REFERS SWETNICK  AVENAITI TO DO   2014 mm  FIRST POllS
2018-11-06 9:26,MSNBCW,34,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1560,FIRST POLLS OPEN JUST HOURS FROM NOW
2018-11-06 9:27,CNNW,25,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1620,INSURANCE ACCEPTED  888644CURE Modlcnn Approved Buck Bruce and Knu Brae
2018-11-06 9:28,FOXNEWSW,11,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1680,I 2014T H T m THE KAVANAUGH EFFECT ON THE MIDTERMS CRASHING THE BLUE WAVE   2014 00a5    An IlAEnlf c  THE KAVANAUGH EFFECT ON THE MIDTERMS
2018-11-06 9:29,BBCNEWS,9,BBCNEWS_20181106_090000_BBC_News_at_9/start/1740,Tuesday 15OO
2018-11-06 9:29,CNNW,4,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1740,agelessmalecom
2018-11-06 9:30,CNNW,33,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1800,CRITICAL MIDTERM ELECTIONS TODAY
2018-11-06 9:30,MSNBCW,23,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1800,TRUMP INTRODUCED BY RUSH LIMBAUGH AT FINAL MIDTERM RALLY
2018-11-06 9:31,CNNW,47,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1860,TRUMP SOFIENS TONE AROUND THE EDGES  In final hours emphasizes strong economy admits tone could be softer ELECTION NIGHT TONIGHT AMERICA ET
2018-11-06 9:31,MSNBCW,21,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1860,TRUMPS IMPACT ON MIDTERM ELECTIONS TRUMP INTRODUCED BY RUSH LIMBAUGH AT FINAL MIDTERM RALLY
2018-11-06 9:32,BBCNEWS,18,BBCNEWS_20181106_090000_BBC_News_at_9/start/1920,GRENFELL TOWER BONFIRE ARRESTS Five men avrested alter model of tower burned on bonfire
2018-11-06 9:32,CNNW,58,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1920,POLLS OPEN THIS MORNING FOR CRITICAL MIDTERMS  Trump ends midterm push rallying base with antiDem  antiimmigrant rhetoric TRUMP SOFIENS TONE AROUND THE EDGES  In final hours emphasizes strong economy admits tone could be softer
2018-11-06 9:32,FOXNEWSW,18,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1920,m  GA ELECTION HACKING CLAIMS  FIRST POLLS PM L GA ELECTION HACKING CLAIMS    FIRST POLLS
2018-11-06 9:32,MSNBCW,52,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/1920,TRUMPS IMPACT ON MIDTERM ELECTIONS FMR MCCAIN CAMPAIGN STEVE SCHMIDT CHIEF STRATEGIST
2018-11-06 9:33,BBCNEWS,17,BBCNEWS_20181106_090000_BBC_News_at_9/start/1980,GRENFELL TOWER BONFIRE ARRESTS Video shows cardboard tower being set alight GRENFELL TOWER BONFIRE ARRESTS Five men arrested alter model of tower burned on bonfire GRENFELL TOWER BONFIRE ARRESTS Metropolitan
2018-11-06 9:33,CNNW,32,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/1980,TRUMP SOFIENS TONE AROUND THE EDGES  In final hours emphasizes strong economy admits tone could be softer POLLS OPEN THIS MORNING FOR CRITICAL MIDTERMS  Trump ends midterm push rallying base with antiDem  antiimmigrant rhetoric
2018-11-06 9:33,FOXNEWSW,14,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/1980,ABRAMS THERE WAS NEVER A HACK   FIRST Pous ABRAMS THERE WAS NEVER A HACK   m  I FIRST POLLS PM ABRAMS THERE WAS NEVER A HACK  FIRST POLLS
2018-11-06 9:34,BBCNEWS,15,BBCNEWS_20181106_090000_BBC_News_at_9/start/2040,GERAINT THOMAS INTERVIEW Tour de France champion hopes to defend title GERAINT THOMAS INTERVIEW Thomas was crowned winner in summer 2O18 GERAINT THOMAS INTERVIEW Thomas Will make decisions over next few
2018-11-06 9:34,CNNW,24,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2040,ELECTION DAY WARNING SIGNS  Trump cautions against illegal voting US intel agencies at the ready TRUMP SOFIENS TONE AROUND THE EDGES  In final hours emphasizes strong economy admits tone could be softer MIDTERM ELECTION FOR
2018-11-06 9:34,FOXNEWSW,13,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2040,mm  PUSH TO KEEP DEMS OUT OF THE HOUSE H  FIRST POLLS PM  TRUMP VOTE TO AVOID SPEAKER PELOSI    2014 mm  FIRST POLLS HACKING EVIDENCE NOT RELEASED TO PUBLIC   2014 mm  FIRST POIl5
2018-11-06 9:34,MSNBCW,62,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2040,TRUMPS IMPACT ON MIDTERM ELECTIONS
2018-11-06 9:35,BBCNEWS,20,BBCNEWS_20181106_090000_BBC_News_at_9/start/2100,GERAINT THOMAS INTERVIEW Thomas was crowned winner in summer 2O18 GERAINT THOMAS INTERVIEW Tour de France champion hopes to defend title GERAINT THOMAS INTERVIEW Thomas Will make decisions over
2018-11-06 9:35,CNNW,54,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2100,MIDTERM ELECTION FOR CONTROL OF CONGRESS  Will Democrats win control of House Will GOP retain the Senate MIDTERM ELECTION FOR CONTROL OF CONGRESS  Sarah Westwood On Twitter sarahcwestwood
2018-11-06 9:35,FOXNEWSW,8,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2100,GOP EXPECTED TO LOSE HOUSE GAIN IN SENATE PEEK TRUMP UPENDING EXPECTATIONS
2018-11-06 9:36,BBCNEWS,10,BBCNEWS_20181106_090000_BBC_News_at_9/start/2160,GERAINT THOMAS INTERVIEW Thomas Will make decisions over next few weeks GERAINT THOMAS INTERVIEW Tour de France champion hopes to defend title GERAINT THOMAS INTERVIEW Thomas was crowned winner in summer
2018-11-06 9:37,BBCNEWS,35,BBCNEWS_20181106_090000_BBC_News_at_9/start/2220,SWIMMING AROUND GREAT BRITAIN IMorning Ross Edgley is  fb01rst person to swim around Great Britain Brie fb01ng SWIMMING AROUND GREAT BRITAIN IMorning The adventurer swam 178O miles in 74 days Brie fb01ng SWIMMING AROUND GREAT BRITAIN IMorning
2018-11-06 9:37,FOXNEWSW,14,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2220,i GOP EXPECTED TO LOSE HOUSE GAIN IN SENATE
2018-11-06 9:38,FOXNEWSW,33,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2280,JERSEY SWAP  An Il 2019EnlfAC  2014 
2018-11-06 9:38,MSNBCW,19,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2280,HealthMarketscom 8OO 34911 ca 00b0 8OO 34911
2018-11-06 9:39,CNNW,53,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2340,GOVERNORS RACES ANOTHER KEY INDICATOR  36 governorships up for grabs Republicans defending in 26 GOVERNORS RACES ANOTHER KEY INDICATOR  Sarah Westwood On Twitter sarahcwestwood
2018-11-06 9:39,FOXNEWSW,4,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2340,Free Shredder     fb02 LifeLockTVOffercom I18OO664 2014O485
2018-11-06 9:39,MSNBCW,28,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2340,HealthMarketscom 8OO 34911 8OO 34911
2018-11-06 9:40,BBCNEWS,10,BBCNEWS_20181106_090000_BBC_News_at_9/start/2400,cricket
2018-11-06 9:40,FOXNEWSW,7,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2400,Free Shredder  am 201c membevsn
2018-11-06 9:40,MSNBCW,36,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2400,TRUMP PAINTS DARK PICTURE IN FINAL DAYS OF MIDTERM CAMPAIGN
2018-11-06 9:41,CNNW,58,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2460,TRUMP YOURE NOT ALLOWED TO CALL WOMEN BEAUTIFUL  Claims its another example of political correctness run amok TRUMP YOURE NOT ALLOWED TO CALL WOMEN BEAUTIFUL  Nathan Gonzales Editor  Publisher Inside Elections
2018-11-06 9:41,MSNBCW,25,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2460,NYT GDP SEES TRUMPS PLAYBUDK AS BEST HOPE IN SOME TIGHT RACES NYT GDP SEES TRUMPS PLAYBUOK AS BEST HOPE IN SOME TIGHT RACES THE NEW YORK TIMES JEREMY PETERS POLITICAL REPORTER NYT TRUMP
2018-11-06 9:42,CNNW,46,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2520,HOW WILL GENDER GAP PLAY OUT IN MIDTERMS  Trump believes border  financial security are womens issues TRUMP YOURE NOT ALLOWED TO CALL WOMEN BEAUTIFUL  Nathan Gonzales OW Political Analyst TRUMP YOURE NOT ALLOWED TO CALL WOMEN
2018-11-06 9:42,FOXNEWSW,11,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2520,HUGIN  MENENDEZ LOCKED IN TIGHT SENATE RACE   2014 mm FIRST POIl5 HUGIN  MENENDEZ OCKED IN TIGHT SENATE RACE   2014 mm FIRST POlLS HUGIN  MENENDEZ LOCKED IN TIGHT SENATE RACE   2014 mt FIRST
2018-11-06 9:42,MSNBCW,44,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2520,NYT TRUMP STUKING AN US VS THEM 201c NARRATIVE AHEAD OF ELECTION TRUMP PAINTS DARK PICTURE IN FINAL DAYS OF MIDTERM CAMPAIGN
2018-11-06 9:43,CNNW,48,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2580,MIDTERM ELECTION FOR CONTROL OF CONGRESS  Will Democrats win control of House Will GOP retain the Senate IRAN LAUNCHES MISSILES AFIER SANCTIONS REIMPOSED HOW WILL GENDER GAP PLAY OUT IN MIDTERMS  Trump believes border  financial
2018-11-06 9:43,FOXNEWSW,9,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2580,i 2O18  HUGIN SLAMS MENENDEZ OVER CORRUPTION CHARGES   2014 mm FIRST POllS NJ HASN T ELECTED A GOP SENATOR IN 46 YEARS   2014 m T FIRST POLLS POLLS OPEN AT 6 A M IN NEW JERSEY  FIRST POLLS
2018-11-06 9:43,MSNBCW,56,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2580,TRUMP PAINTS DARK PICTURE IN FINAL DAYS OF MIDTERM CAMPAIGN THE NEW YORK TIMES JEREMY PETERS POLITICAL REPORTER
2018-11-06 9:44,CNNW,27,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2640,8OO41O8184  www ananRnnhf rnm IRAN LAUNCHES MISSILES AFIER SANCTIONS REIMPOSED
2018-11-06 9:44,FOXNEWSW,30,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2640,POLLS OPEN AT 6 A M IN NEW JERSEY  FIRST POLLS
2018-11-06 9:45,CNNW,27,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2700,8OO41O8184  www anananhf nnm 18OO84O5454 Visit UnitedHealthcare at  Call UnitedHealthcare Ins Co AARPMedicareSupplementcom
2018-11-06 9:46,FOXNEWSW,13,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/2760,AMAZING GRACE CROWD SINGS AFTER WOMAN FAINTS AT TRUMP RALLY IN MO KEY BALLOT ISSUES  AAAAAAAAA TEXAS TURNOUT  AAAAAAAAA
2018-11-06 9:46,MSNBCW,62,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/2760,TRUMP PAINTS DARK PICTURE IN FINAL DAYS OF MIDTERM CAMPAIGN
2018-11-06 9:47,CNNW,7,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2820,page publishing
2018-11-06 9:48,BBCNEWS,16,BBCNEWS_20181106_090000_BBC_News_at_9/start/2880,US ELECTIONS 2O18 BREXIT CABINET TALKS
2018-11-06 9:48,CNNW,21,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/2880,IRAN RESPONDS TO US SANCTIONS WITH MISSILE LAUNCHES  Eight countries get exemptions including China a major buyer ELECTION NIGHT TONIGHT AMERICA ET Christine Romans  ChristineRomans IRAN RESPONDS TO US SANCTIONS WITH MISSILE LAUNCHES 
2018-11-06 9:49,BBCNEWS,35,BBCNEWS_20181106_090000_BBC_News_at_9/start/2940,ARMISTICE CENTENARY  Armistice Day marks 1OO years since the end ofW  ARMISTICE CENTENARY Armistice Day is this Sunday November 11 ROBERT HALL News Correspondent
2018-11-06 9:50,CNNW,20,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3000,PENTAGON REJECTS US CENTRAL COMMAND REQUEST  Sources Denies additional military resources in Persian Gulf IRAN TESTS MODIFIED AIR DEFENSE MISSILE SYSTEM  Iranian Army and Islamic Revolution Guards stage joint exercise ELECTION DAY WEATHER
2018-11-06 9:50,FOXNEWSW,9,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3000,36M EARLY VOTES CAST THIS ELECTION  AAAAAAA
2018-11-06 9:50,MSNBCW,34,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/3000,TRUMP MAKES LAST CAMPAIGN STOP IN MISSOURI
2018-11-06 9:51,BBCNEWS,3,BBCNEWS_20181106_090000_BBC_News_at_9/start/3060,DALE DANIEL Local historian
2018-11-06 9:51,CNNW,9,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3060,BL eLIJ
2018-11-06 9:51,FOXNEWSW,25,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3060,RPT MORE EARLY VOTES IN 27 STATES THAN 2O14 36M EARLY VOTES CAST THIS ELECTION
2018-11-06 9:52,CNNW,24,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3120,Modlcln Approved Back Bruce and Knu Brien
2018-11-06 9:52,FOXNEWSW,14,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3120,VOTERS HEAD TO THE POLLS TODAY  FIRST POLLS m 5M EARLY VOTES IN TEXAS 45M IN FLORIDA i 2O15  GOP lOOKS TO HOLD HOUSE  SENATE MAJORITIES   2014 mm  FIRST POLLS VOTER
2018-11-06 9:52,MSNBCW,47,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/3120,TRUMP MAKES LAST CAMPAIGN STOP IN MISSOURI THENEWYURKTIMES PETER BAKER BHIEFWHITEHUUSECURRESPUNDENT THE NEW YORK TIMES PETER BAKER CHIEF WHITE HOUSE CORRESPONDENT
2018-11-06 9:53,BBCNEWS,19,BBCNEWS_20181106_090000_BBC_News_at_9/start/3180,ARMISTICE CENTENARY Armistice Day is this Sunday November 11 ARMISTICE CENTENARV Armistice Day marks 1OO years since the end of W  ARMISTICE CENTENARY  More than 7OOOOO soldiers with UK
2018-11-06 9:53,CNNW,4,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3180,Afrezza 00ae is a rapIdacting Inhaled insulin
2018-11-06 9:53,MSNBCW,57,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/3180,TRUMP MAKES LAST CAMPAIGN STOP IN MISSOURI
2018-11-06 9:54,FOXNEWSW,10,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3240,THIRD PARTY CANDIDATES OOK TO UPSET RACES   2014 mm FIRST POILS
2018-11-06 9:55,CNNW,31,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3300,WILL EAST COAST RAIN DAMPEN TURNOUT
2018-11-06 9:56,CNNW,4,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3360,SOURCE NK COULD RESTART NUCLEAR ACTIVITIES  Pyongyang will have no choice if sanctions are not eased WILL EAST COAST RAIN DAMPEN TURNOUT  Pedram Javaheri ams Meteorologist
2018-11-06 9:56,FOXNEWSW,5,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3360,Dave 6 Kim K
2018-11-06 9:56,MSNBCW,7,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/3360,Inventor of MyPiIIow 201d
2018-11-06 9:57,BBCNEWS,9,BBCNEWS_20181106_090000_BBC_News_at_9/start/3420,Tuesday
2018-11-06 9:57,CNNW,29,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3420,USOC MOVES TO SHUTTER USA GYMNASTICS AFIER SEX SCANDAL  Olympic committee CEO tells gymnastics community you deserve better SOURCE NK COULD RESTART NUCLEAR ACTIVITIES  Pyongyang will have no choice if sanctions are not eased NYT AMAZON PICKS TWO
2018-11-06 9:57,MSNBCW,5,MSNBCW_20181106_090000_The_11th_Hour_With_Brian_Williams/start/3420,mypillow com  TOP1
2018-11-06 9:58,CNNW,29,CNNW_20181106_090000_Early_Start_with_Christine_Romans_and_Dave_Briggs/start/3480,STOCKS CLOSE HIGH AHEAD OF MIDTERMS  Tech stocks bring Nasdaq down O4 NYT AMAZON PICKS TWO LOCATIONS FOR HQZ  New East Coast HQs may be in Queens NYC  Arlington VA FEDEX WILL RAISE RATES IN 2O19
2018-11-06 9:58,FOXNEWSW,8,FOXNEWSW_20181106_090000_Fox_and_Friends_First/start/3480,VOTING RIGHTS FOR FELONS  201c m  FLORIDA VOTERS TO DECIDE ON AMENDMENT 4 TODAY I T     VOTING RIGHTS FOR FELONS  m  FLORIDA VOTERS TO DECIDE ON AMENDMENT 4 TODAY I I g    I
